Tempo,Energia,Accettazioni/step 
3151,-4347.458748835771,0.48968581402729294
3152,-4075.242765613501,0.48984771573604063
3153,-4165.92340946153,0.4900095147478592
3154,-4464.3032772777215,0.4901712111604312
3155,-4464.3032772777215,0.4900158478605388
3156,-4464.3032772777215,0.48986058301647656
3157,-3513.693890148588,0.49002217294900224
3158,-3513.693890148588,0.48986700443318554
3159,-3857.8686678330896,0.49002849002849
3160,-4057.225622961282,0.4901898734177215
3161,-4057.225622961282,0.4900347991142044
3162,-4057.225622961282,0.4898798228969007
3163,-4057.225622961282,0.489724944672779
3164,-3822.3845154460664,0.48988621997471554
3165,-3808.86688757137,0.4900473933649289
3166,-3604.299238656796,0.4902084649399874
3167,-4481.8475608058825,0.4903694347963372
3168,-4481.8475608058825,0.49021464646464646
3169,-4336.651268280868,0.4903755127800568
3170,-4460.444281736391,0.49053627760252366
3171,-3955.551734268583,0.4906969410280669
3172,-3955.551734268583,0.4905422446406053
3173,-3511.6759988357276,0.4907028049164828
3174,-4337.296058391602,0.49086326402016384
3175,-4337.296058391602,0.49070866141732283
3176,-4329.450545969396,0.49086901763224183
3177,-4032.081387445117,0.4910292728989613
3178,-4032.081387445117,0.4908747640025173
3179,-3843.237444486315,0.49103491664045296
3180,-3811.473025542821,0.4911949685534591
3181,-4340.702167152473,0.4913549198365294
3182,-4340.702167152473,0.4912005028284098
3183,-4340.702167152473,0.49104618284637136
3184,-4178.256410753583,0.49120603015075376
3185,-4288.887804655186,0.4913657770800628
3186,-4288.887804655186,0.49121155053358445
3187,-4417.976568066544,0.49137119548164415
3188,-4417.976568066544,0.49121706398996234
3189,-4417.976568066544,0.49106302916274697
3190,-3994.0206913107186,0.49122257053291535
3191,-3561.1828429621355,0.4913820119084926
3192,-3999.4456762483123,0.49154135338345867
3193,-3999.4456762483123,0.4913874099592859
3194,-3999.4456762483123,0.4912335629304947
3195,-3999.4456762483123,0.49107981220657276
3196,-3999.4456762483123,0.4909261576971214
3197,-3999.4456762483123,0.49077259931185485
3198,-3999.4456762483123,0.4906191369606004
3199,-3999.4456762483123,0.49046577055329793
3200,-3999.4456762483123,0.4903125
3201,-3999.4456762483123,0.4901593252108716
3202,-3586.28062644827,0.49031855090568394
3203,-3402.446001212511,0.49047767717764595
3204,-3081.1630792441156,0.49063670411985016
3205,-3741.826628592,0.490795631825273
3206,-3741.826628592,0.49064254522769807
3207,-4027.485641506165,0.49080137199875273
3208,-4027.485641506165,0.4906483790523691
3209,-4027.485641506165,0.4904954814583983
3210,-3760.2641492966086,0.49065420560747663
3211,-3986.313363487387,0.49081283089380257
3212,-3986.313363487387,0.49066002490660027
3213,-4018.1435456278627,0.49081854964207905
3214,-4018.1435456278627,0.49066583696328564
3215,-4153.741470537735,0.4908242612752722
3216,-4101.17606988819,0.4909825870646766
3217,-4101.17606988819,0.49082996580665217
3218,-4101.17606988819,0.4906774394033561
3219,-4101.17606988819,0.4905250077663871
3220,-3973.699912693048,0.4906832298136646
3221,-3973.699912693048,0.49053089102763114
3222,-3973.699912693048,0.4903786468032278
3223,-3973.699912693048,0.4902264970524356
3224,-4050.3261449574948,0.49038461538461536
3225,-4256.5429273829295,0.4905426356589147
3226,-4080.765820191385,0.490700557966522
3227,-4080.765820191385,0.49054849705608927
3228,-4410.016698685919,0.49070631970260226
3229,-4410.016698685919,0.4905543511923196
3230,-4410.016698685919,0.4904024767801858
3231,-4274.64089728235,0.49056019808108947
3232,-4320.1944302762,0.4907178217821782
3233,-4394.518813787063,0.49087534797401794
3234,-4555.903645325911,0.49103277674706247
3235,-4497.225238350674,0.49119010819165376
3236,-4716.020972753322,0.49134734239802225
3237,-4716.020972753322,0.4911955514365153
3238,-4744.896525179112,0.4913526868437307
3239,-4744.896525179112,0.49120098795924666
3240,-4550.122781051202,0.49135802469135803
3241,-4550.122781051202,0.4912064177722925
3242,-4716.625376660352,0.49136335595311537
3243,-4716.625376660352,0.49121184088806663
3244,-4716.625376660352,0.4910604192355117
3245,-4716.625376660352,0.4909090909090909
3246,-4716.625376660352,0.4907578558225508
3247,-4716.625376660352,0.49060671388974436
3248,-4940.055334814448,0.4907635467980296
3249,-4555.300689192834,0.49092028316405045
3250,-4555.300689192834,0.4907692307692308
3251,-4555.300689192834,0.4906182713011381
3252,-4969.771390460192,0.4907749077490775
3253,-4969.771390460192,0.4906240393482939
3254,-4866.7293754879465,0.49078057775046097
3255,-4866.7293754879465,0.49062980030721964
3256,-5131.821411468311,0.4907862407862408
3257,-5131.821411468311,0.49063555419097327
3258,-4826.06665501825,0.49079189686924496
3259,-4826.06665501825,0.4906413010125805
3260,-4826.06665501825,0.49049079754601227
3261,-5149.113985118099,0.49064704078503524
3262,-5090.170077699513,0.49080318822808094
3263,-5090.170077699513,0.49065277352129943
3264,-5163.170438678783,0.49080882352941174
3265,-5133.095458532828,0.49096477794793264
3266,-5133.095458532828,0.4908144519289651
3267,-5133.095458532828,0.4906642179369452
3268,-5165.883590599985,0.4908200734394125
3269,-5165.883590599985,0.4906699296420924
3270,-5165.883590599985,0.490519877675841
3271,-5165.883590599985,0.4903699174564353
3272,-4825.34495253206,0.49052567237163813
3273,-4825.34495253206,0.4903758020164986
3274,-4858.223972854227,0.4905314599877825
3275,-5113.119143274683,0.4906870229007634
3276,-5113.119143274683,0.4905372405372405
3277,-4805.319711054978,0.49069270674397314
3278,-4921.562513367535,0.49084807809640024
3279,-4921.562513367535,0.4906983836535529
3280,-4921.562513367535,0.49054878048780487
3281,-4921.562513367535,0.49039926851569643
3282,-4971.8360298214175,0.49055453991468617
3283,-4971.8360298214175,0.4904051172707889
3284,-4971.8360298214175,0.4902557856272838
3285,-4549.989262862964,0.4904109589041096
3286,-4549.989262862964,0.49026171637248933
3287,-4549.989262862964,0.49011256464861574
3288,-5648.5757475711325,0.4902676399026764
3289,-4842.818545827701,0.49042262085740346
3290,-5404.883112705726,0.4905775075987842
3291,-5404.883112705726,0.49042844120328166
3292,-4179.624642851984,0.4905832320777643
3293,-4179.624642851984,0.4904342544791983
3294,-4179.624642851984,0.49028536733454764
3295,-4179.624642851984,0.49013657056145676
3296,-4179.624642851984,0.4899878640776699
3297,-5165.982364504432,0.49014255383682137
3298,-5806.894951377083,0.49029714978775013
3299,-5259.958540930384,0.49045165201576235
3300,-5058.683224668046,0.4906060606060606
3301,-5058.683224668046,0.4904574371402605
3302,-5176.216826341501,0.49061175045427013
3303,-5043.212114327465,0.490765970330003
3304,-4292.482433761286,0.49092009685230026
3305,-4292.482433761286,0.49077155824508323
3306,-4292.482433761286,0.4906231094978826
3307,-4292.482433761286,0.49047475052918055
3308,-4292.482433761286,0.49032648125755746
3309,-4433.36810087847,0.4904805077062557
3310,-4433.36810087847,0.49033232628398793
3311,-4433.36810087847,0.49018423437028086
3312,-4619.92854087704,0.49033816425120774
3313,-4804.240783000953,0.4904920012073649
3314,-4804.240783000953,0.49034399517199756
3315,-4804.240783000953,0.49019607843137253
3316,-4763.681276717376,0.49034981905910735
3317,-4763.681276717376,0.4902019897497739
3318,-4485.452257947035,0.49035563592525616
3319,-4521.029891986403,0.4905091895149141
3320,-4521.029891986403,0.4903614457831325
3321,-4521.029891986403,0.4902137910267992
3322,-4280.382608863359,0.4903672486453943
3323,-4742.76716681764,0.4905206139030996
3324,-4742.76716681764,0.49037304452466907
3325,-4742.76716681764,0.49022556390977445
3326,-4742.76716681764,0.49007817197835235
3327,-4742.76716681764,0.48993086865043584
3328,-4742.76716681764,0.48978365384615385
3329,-4742.76716681764,0.48963652748573144
3330,-4742.76716681764,0.4894894894894895
3331,-4119.213936960846,0.48964274992494744
3332,-4941.576779412826,0.4897959183673469
3333,-4563.9025600795685,0.48994899489948995
3334,-4461.22648918104,0.4901019796040792
3335,-4495.154097534478,0.49025487256371814
3336,-3992.432271210125,0.4904076738609113
3337,-3992.432271210125,0.490260713215463
3338,-3992.432271210125,0.49011384062312763
3339,-4437.2270950586,0.49026654687032045
3340,-3662.3040962185282,0.49041916167664673
3341,-4249.074751143888,0.4905716851242143
3342,-4249.074751143888,0.49042489527229205
3343,-4249.074751143888,0.49027819323960514
3344,-4249.074751143888,0.4901315789473684
3345,-4249.074751143888,0.4899850523168909
3346,-4249.074751143888,0.4898386132695756
3347,-4249.074751143888,0.48969226172691965
3348,-4279.560703596197,0.48984468339307047
3349,-4279.560703596197,0.4896984174380412
3350,-4279.560703596197,0.48955223880597015
3351,-4756.894199580368,0.4897045658012534
3352,-4756.894199580368,0.4895584725536993
3353,-4756.894199580368,0.48941246644795705
3354,-4308.526875318229,0.4895646988670245
3355,-4308.526875318229,0.48941877794336813
3356,-4488.531640866024,0.48957091775923717
3357,-4402.968074229609,0.4897229669347632
3358,-4357.303710063519,0.48987492555092316
3359,-4008.0915783046476,0.4900267936885978
3360,-4061.652351407135,0.4901785714285714
3361,-4061.652351407135,0.49003272835465633
3362,-4061.652351407135,0.4898869720404521
3363,-4061.652351407135,0.4897413024085638
3364,-4265.750935677542,0.48989298454221164
3365,-4265.750935677542,0.48974739970282316
3366,-4222.047809707298,0.4898989898989899
3367,-1776.0343528309302,0.49005049005049006
3368,-3487.0120373100485,0.4902019002375297
3369,-3487.0120373100485,0.4900563965568418
3370,-3487.0120373100485,0.48991097922848664
3371,-2927.7445926134264,0.49006229605458324
3372,-2927.7445926134264,0.48991696322657174
3373,-2368.220996515141,0.49006818855618145
3374,-2368.220996515141,0.489922940130409
3375,-2368.220996515141,0.48977777777777776
3376,-4076.7516768220808,0.48992890995260663
3377,-4373.549096827524,0.4900799526206692
3378,-2200.7299672025392,0.49023090586145646
3379,-4091.40387096256,0.4903817697543652
3380,-4091.40387096256,0.49023668639053253
3381,-4102.971895984837,0.4903874593315587
3382,-4102.971895984837,0.49024246008279126
3383,-4102.971895984837,0.490097546556311
3384,-4102.971895984837,0.48995271867612294
3385,-3846.6741116479125,0.4901033973412112
3386,-3846.6741116479125,0.48995865327820437
3387,-3782.156100706564,0.4901092412164157
3388,-3782.156100706564,0.4899645808736718
3389,-4058.5692430704903,0.49011507819415756
3390,-3807.203688953181,0.4902654867256637
3391,-3807.203688953181,0.4901209082866411
3392,-3807.203688953181,0.48997641509433965
3393,-3948.63428251244,0.49012673150604186
3394,-3877.8108374744797,0.4902769593400118
3395,-3877.8108374744797,0.4901325478645066
3396,-3654.0923933245185,0.4902826855123675
3397,-3714.209363037192,0.49043273476597
3398,-3534.8546737280762,0.4905826957033549
3399,-3848.881485876602,0.4907325684024713
3400,-3848.881485876602,0.49058823529411766
3401,-3802.271501506829,0.49073801822993235
3402,-3802.271501506829,0.49059376837154617
3403,-3802.271501506829,0.4904496032912136
3404,-3802.271501506829,0.4903055229142186
3405,-4048.4303720181674,0.49045521292217326
3406,-4048.4303720181674,0.4903112155020552
3407,-3825.3980106789168,0.4904608159671265
3408,-3825.3980106789168,0.4903169014084507
3409,-3715.150924144038,0.490466412437665
3410,-3715.150924144038,0.49032258064516127
3411,-3697.189724533242,0.49047200234535326
3412,-3697.189724533242,0.4903282532239156
3413,-3697.189724533242,0.49018458833870493
3414,-3683.6875702592215,0.4903339191564148
3415,-3614.543276764826,0.4904831625183016
3416,-3614.543276764826,0.49033957845433257
3417,-3614.543276764826,0.49019607843137253
3418,-3614.543276764826,0.49005266237565825
3419,-3896.5312770894966,0.49020181339572977
3420,-4241.022329638295,0.4903508771929825
3421,-3717.85092860072,0.49049985384390526
3422,-3932.774424721575,0.4906487434248977
3423,-3932.774424721575,0.4905054046158341
3424,-4255.671502224215,0.49065420560747663
3425,-4255.671502224215,0.4905109489051095
3426,-4266.666395112966,0.4906596614127262
3427,-4073.9448308832634,0.49080828713160196
3428,-4354.522793383004,0.4909568261376896
3429,-4354.522793383004,0.49081364829396323
3430,-4033.9721357485105,0.4909620991253644
3431,-4033.9721357485105,0.49081900320606237
3432,-4033.9721357485105,0.49067599067599066
3433,-4033.9721357485105,0.4905330614622779
3434,-4038.030097542155,0.4906814210832848
3435,-4503.378599103392,0.4908296943231441
3436,-4503.378599103392,0.49068684516880096
3437,-4503.378599103392,0.49054407913878384
3438,-4503.378599103392,0.49040139616055844
3439,-4152.960726407935,0.49054957836580404
3440,-4152.960726407935,0.49040697674418604
3441,-4489.196275176962,0.4905550712002325
3442,-4489.196275176962,0.49041255084253343
3443,-4099.264774143835,0.4905605576532094
3444,-4099.264774143835,0.490418118466899
3445,-3626.9927348642177,0.49056603773584906
3446,-3626.9927348642177,0.4904236796285548
3447,-3626.9927348642177,0.4902814041195242
3448,-3626.9927348642177,0.49013921113689096
3449,-4457.565357228007,0.49028703972165844
3450,-4457.565357228007,0.4901449275362319
3451,-4345.040841097405,0.4902926687916546
3452,-4204.467552868476,0.49044032444959446
3453,-4278.4330721349415,0.49058789458441937
3454,-4278.4330721349415,0.49044585987261147
3455,-4381.303991377533,0.4905933429811867
3456,-4069.09250377145,0.49074074074074076
3457,-4069.09250377145,0.49059878507376337
3458,-4069.09250377145,0.49045691150954307
3459,-4295.219792542794,0.4906042208730847
3460,-4295.219792542794,0.49046242774566473
3461,-3905.0748771875487,0.49060965039006066
3462,-4175.478018655703,0.4907567879838244
3463,-3848.3489861802977,0.4909038406006353
3464,-3848.3489861802977,0.4907621247113164
3465,-3848.3489861802977,0.4906204906204906
3466,-3848.3489861802977,0.49047893825735717
3467,-3848.3489861802977,0.490337467551197
3468,-4388.554557778151,0.49048442906574397
3469,-4372.770942955732,0.4906313058518305
3470,-4495.915631117925,0.49077809798270894
3471,-4495.915631117925,0.49063670411985016
3472,-4495.915631117925,0.4904953917050691
3473,-4495.915631117925,0.49035416066801035
3474,-4495.915631117925,0.49021301093839953
3475,-4495.915631117925,0.4900719424460432
3476,-4495.915631117925,0.4899309551208285
3477,-4495.915631117925,0.4897900488927236
3478,-4123.8628162094365,0.4899367452558942
3479,-4662.296739579709,0.4900833572865766
3480,-4662.296739579709,0.4899425287356322
3481,-4662.296739579709,0.4898017810973858
3482,-4662.296739579709,0.4896611143021252
3483,-4383.767219073258,0.4898076370944588
