8346.000000 -2246.689691 0.459262 
8347.000000 -2246.689691 0.459207 
8348.000000 -2246.689691 0.459152 
8349.000000 -2246.689691 0.459097 
8350.000000 -2246.689691 0.459042 
8351.000000 -2246.689691 0.458987 
8352.000000 -2246.689691 0.458932 
8353.000000 -2307.364873 0.458997 
8354.000000 -2393.779553 0.459062 
8355.000000 -2393.779553 0.459007 
8356.000000 -2463.126603 0.459071 
8357.000000 -2463.126603 0.459016 
8358.000000 -2463.126603 0.458961 
8359.000000 -2631.212680 0.459026 
8360.000000 -2631.212680 0.458971 
8361.000000 -2631.212680 0.458916 
8362.000000 -2631.212680 0.458862 
8363.000000 -2631.212680 0.458807 
8364.000000 -2631.212680 0.458752 
8365.000000 -2631.212680 0.458697 
8366.000000 -2333.418702 0.458762 
8367.000000 -2333.418702 0.458707 
8368.000000 -2333.418702 0.458652 
8369.000000 -2333.418702 0.458597 
8370.000000 -2333.418702 0.458542 
8371.000000 -2333.418702 0.458488 
8372.000000 -2333.418702 0.458433 
8373.000000 -2206.626039 0.458498 
8374.000000 -2206.626039 0.458443 
8375.000000 -2380.597037 0.458507 
8376.000000 -2384.086252 0.458572 
8377.000000 -2384.086252 0.458517 
8378.000000 -2451.665254 0.458582 
8379.000000 -2451.665254 0.458527 
8380.000000 -2451.665254 0.458473 
8381.000000 -2275.345767 0.458537 
8382.000000 -2170.482517 0.458602 
8383.000000 -2170.482517 0.458547 
8384.000000 -2170.482517 0.458492 
8385.000000 -2170.482517 0.458438 
8386.000000 -2170.482517 0.458383 
8387.000000 -2264.380662 0.458448 
8388.000000 -2264.380662 0.458393 
8389.000000 -2192.873169 0.458458 
8390.000000 -2192.873169 0.458403 
8391.000000 -2383.447531 0.458467 
8392.000000 -2383.447531 0.458413 
8393.000000 -2383.447531 0.458358 
8394.000000 -2369.257197 0.458423 
8395.000000 -2382.382075 0.458487 
8396.000000 -2460.958293 0.458552 
8397.000000 -2445.298056 0.458616 
8398.000000 -2445.298056 0.458562 
8399.000000 -2445.298056 0.458507 
8400.000000 -2445.298056 0.458452 
8401.000000 -2549.327781 0.458517 
8402.000000 -2549.327781 0.458462 
8403.000000 -2536.797717 0.458527 
8404.000000 -2536.797717 0.458472 
8405.000000 -2509.849847 0.458537 
8406.000000 -2509.849847 0.458482 
8407.000000 -2509.849847 0.458428 
8408.000000 -2389.203720 0.458492 
8409.000000 -2389.203720 0.458437 
8410.000000 -2404.146305 0.458502 
8411.000000 -2404.146305 0.458447 
8412.000000 -2404.146305 0.458393 
8413.000000 -2426.653159 0.458457 
8414.000000 -2426.653159 0.458403 
8415.000000 -2390.774901 0.458467 
8416.000000 -2418.145907 0.458531 
8417.000000 -2403.661580 0.458596 
8418.000000 -2480.820492 0.458660 
8419.000000 -2520.730019 0.458724 
8420.000000 -2520.730019 0.458670 
8421.000000 -2459.068329 0.458734 
8422.000000 -2459.068329 0.458680 
8423.000000 -2401.267189 0.458744 
8424.000000 -2401.267189 0.458689 
8425.000000 -2364.565049 0.458754 
8426.000000 -2382.269781 0.458818 
8427.000000 -2449.564992 0.458882 
8428.000000 -2449.564992 0.458828 
8429.000000 -2449.564992 0.458773 
8430.000000 -2449.564992 0.458719 
8431.000000 -2449.564992 0.458664 
8432.000000 -2504.924604 0.458729 
8433.000000 -2504.924604 0.458674 
8434.000000 -2430.074911 0.458738 
8435.000000 -2430.074911 0.458684 
8436.000000 -2430.074911 0.458630 
8437.000000 -2430.074911 0.458575 
8438.000000 -2430.074911 0.458521 
8439.000000 -2489.273650 0.458585 
8440.000000 -2473.490765 0.458649 
8441.000000 -2453.715825 0.458713 
8442.000000 -2453.715825 0.458659 
8443.000000 -2498.406031 0.458723 
8444.000000 -2465.090717 0.458787 
8445.000000 -2465.090717 0.458733 
8446.000000 -2465.090717 0.458679 
8447.000000 -2397.717883 0.458743 
8448.000000 -2548.578727 0.458807 
8449.000000 -2565.455913 0.458871 
8450.000000 -2588.949046 0.458935 
8451.000000 -2570.772540 0.458999 
8452.000000 -2677.431842 0.459063 
8453.000000 -2566.748589 0.459127 
8454.000000 -2566.748589 0.459073 
8455.000000 -2498.696949 0.459137 
8456.000000 -2480.861848 0.459201 
8457.000000 -2480.861848 0.459146 
8458.000000 -2029.114636 0.459210 
8459.000000 -2164.195351 0.459274 
8460.000000 -2164.195351 0.459220 
8461.000000 -2164.195351 0.459166 
8462.000000 -2173.646738 0.459229 
8463.000000 -1502.476895 0.459293 
8464.000000 -1502.476895 0.459239 
8465.000000 -1502.476895 0.459185 
8466.000000 -704.238194 0.459249 
8467.000000 -704.238194 0.459195 
8468.000000 -1287.963220 0.459258 
8469.000000 -1949.027594 0.459322 
8470.000000 -1949.027594 0.459268 
8471.000000 -1931.004021 0.459332 
8472.000000 -1931.004021 0.459278 
8473.000000 -1931.004021 0.459223 
8474.000000 -1931.004021 0.459169 
8475.000000 -1931.004021 0.459115 
8476.000000 -1931.004021 0.459061 
8477.000000 -1913.999732 0.459125 
8478.000000 -1441.642018 0.459188 
8479.000000 -1521.721720 0.459252 
8480.000000 -2244.244828 0.459316 
8481.000000 -2248.368199 0.459380 
8482.000000 -2248.368199 0.459326 
8483.000000 -2248.368199 0.459271 
8484.000000 -2248.368199 0.459217 
8485.000000 -2248.368199 0.459163 
8486.000000 -2328.716342 0.459227 
8487.000000 -2396.958880 0.459291 
8488.000000 -1767.286490 0.459354 
8489.000000 -2285.342108 0.459418 
8490.000000 -2520.594221 0.459482 
8491.000000 -2520.594221 0.459428 
8492.000000 -2575.669590 0.459491 
8493.000000 -2713.176486 0.459555 
8494.000000 -2796.707501 0.459619 
8495.000000 -2796.707501 0.459564 
8496.000000 -2869.512311 0.459628 
8497.000000 -2807.021055 0.459692 
8498.000000 -2807.021055 0.459638 
8499.000000 -2770.267725 0.459701 
8500.000000 -2770.267725 0.459647 
8501.000000 -2608.847848 0.459711 
8502.000000 -2469.915335 0.459774 
8503.000000 -2469.915335 0.459720 
8504.000000 -2644.909013 0.459784 
8505.000000 -2644.909013 0.459730 
8506.000000 -2621.341451 0.459793 
8507.000000 -2703.366827 0.459857 
8508.000000 -2768.222520 0.459920 
8509.000000 -2768.222520 0.459866 
8510.000000 -2768.222520 0.459812 
8511.000000 -2898.107663 0.459875 
8512.000000 -2898.107663 0.459821 
8513.000000 -2898.800989 0.459885 
8514.000000 -2898.800989 0.459831 
8515.000000 -3055.090942 0.459894 
8516.000000 -3158.456897 0.459958 
8517.000000 -3158.456897 0.459904 
8518.000000 -3014.273651 0.459967 
8519.000000 -3014.273651 0.459913 
8520.000000 -2808.599035 0.459977 
8521.000000 -2808.599035 0.459923 
8522.000000 -2808.599035 0.459869 
8523.000000 -2808.599035 0.459815 
8524.000000 -2808.599035 0.459761 
8525.000000 -2808.599035 0.459707 
8526.000000 -2808.599035 0.459653 
8527.000000 -2936.184598 0.459716 
8528.000000 -2784.138910 0.459780 
8529.000000 -2714.146175 0.459843 
8530.000000 -2714.146175 0.459789 
8531.000000 -2778.963584 0.459852 
8532.000000 -2778.963584 0.459798 
8533.000000 -2731.085612 0.459862 
8534.000000 -2817.357846 0.459925 
8535.000000 -2817.357846 0.459871 
8536.000000 -2817.357846 0.459817 
8537.000000 -2817.357846 0.459763 
8538.000000 -2817.357846 0.459710 
8539.000000 -2817.357846 0.459656 
8540.000000 -2817.357846 0.459602 
8541.000000 -2817.357846 0.459548 
8542.000000 -2699.492731 0.459611 
8543.000000 -2699.492731 0.459558 
8544.000000 -2699.931767 0.459621 
8545.000000 -2699.931767 0.459567 
8546.000000 -2699.931767 0.459513 
8547.000000 -2699.931767 0.459459 
8548.000000 -2699.931767 0.459406 
8549.000000 -2699.931767 0.459352 
8550.000000 -2699.931767 0.459298 
8551.000000 -2699.931767 0.459245 
8552.000000 -2695.885441 0.459308 
8553.000000 -2695.885441 0.459254 
8554.000000 -2615.581473 0.459317 
8555.000000 -2777.617495 0.459380 
8556.000000 -2808.403252 0.459444 
8557.000000 -2808.403252 0.459390 
8558.000000 -2808.403252 0.459336 
8559.000000 -2696.519745 0.459399 
8560.000000 -2695.539074 0.459463 
8561.000000 -2695.539074 0.459409 
8562.000000 -2695.539074 0.459355 
8563.000000 -2695.539074 0.459302 
8564.000000 -2706.747326 0.459365 
8565.000000 -2675.085002 0.459428 
8566.000000 -2661.149009 0.459491 
8567.000000 -2661.149009 0.459437 
8568.000000 -2661.149009 0.459384 
8569.000000 -2661.149009 0.459330 
8570.000000 -2611.185053 0.459393 
8571.000000 -2611.185053 0.459340 
8572.000000 -2611.185053 0.459286 
8573.000000 -2611.185053 0.459232 
8574.000000 -2611.185053 0.459179 
8575.000000 -2611.185053 0.459125 
8576.000000 -2611.185053 0.459072 
8577.000000 -2611.185053 0.459018 
8578.000000 -2672.323272 0.459081 
8579.000000 -2672.323272 0.459028 
8580.000000 -2672.323272 0.458974 
8581.000000 -2672.323272 0.458921 
8582.000000 -2672.323272 0.458867 
8583.000000 -2672.323272 0.458814 
8584.000000 -2672.323272 0.458760 
8585.000000 -2672.323272 0.458707 
8586.000000 -2676.344467 0.458770 
8587.000000 -2676.344467 0.458717 
8588.000000 -2676.344467 0.458663 
8589.000000 -2744.284541 0.458726 
8590.000000 -2595.373392 0.458789 
8591.000000 -2499.757527 0.458852 
8592.000000 -2558.179526 0.458915 
8593.000000 -2540.174473 0.458978 
8594.000000 -2658.741728 0.459041 
8595.000000 -2563.649038 0.459104 
8596.000000 -2563.649038 0.459051 
8597.000000 -2563.649038 0.458997 
8598.000000 -2654.568481 0.459060 
8599.000000 -2654.568481 0.459007 
8600.000000 -2522.249670 0.459070 
8601.000000 -2522.249670 0.459016 
8602.000000 -2630.102157 0.459079 
8603.000000 -2630.102157 0.459026 
8604.000000 -2630.584206 0.459089 
8605.000000 -2630.584206 0.459035 
8606.000000 -2625.516687 0.459098 
8607.000000 -2625.516687 0.459045 
8608.000000 -2625.516687 0.458992 
8609.000000 -2625.516687 0.458938 
8610.000000 -2625.516687 0.458885 
8611.000000 -2502.606390 0.458948 
8612.000000 -2502.606390 0.458895 
8613.000000 -2574.011903 0.458957 
8614.000000 -2333.611435 0.459020 
8615.000000 -2409.404721 0.459083 
8616.000000 -2409.404721 0.459030 
8617.000000 -2321.135668 0.459092 
8618.000000 -2321.135668 0.459039 
8619.000000 -2320.063476 0.459102 
8620.000000 -2434.959641 0.459165 
8621.000000 -2434.959641 0.459111 
8622.000000 -2434.959641 0.459058 
8623.000000 -2434.959641 0.459005 
8624.000000 -2434.959641 0.458952 
8625.000000 -2434.959641 0.458899 
8626.000000 -2329.643783 0.458961 
8627.000000 -2292.768982 0.459024 
8628.000000 -2367.580991 0.459087 
8629.000000 -2221.620274 0.459149 
8630.000000 -2221.620274 0.459096 
8631.000000 -2221.620274 0.459043 
8632.000000 -2262.314989 0.459106 
8633.000000 -2262.314989 0.459052 
8634.000000 -2262.314989 0.458999 
8635.000000 -2252.921452 0.459062 
8636.000000 -2252.921452 0.459009 
8637.000000 -2056.188355 0.459071 
8638.000000 -2056.188355 0.459018 
8639.000000 -1925.227635 0.459081 
8640.000000 -1925.227635 0.459028 
8641.000000 -1410.912486 0.459090 
8642.000000 -1944.102572 0.459153 
8643.000000 -1944.102572 0.459100 
8644.000000 -1733.318092 0.459162 
8645.000000 -1733.318092 0.459109 
8646.000000 -2015.152383 0.459172 
8647.000000 -2015.152383 0.459119 
8648.000000 -2015.152383 0.459066 
8649.000000 -2313.393427 0.459128 
8650.000000 -2353.230359 0.459191 
8651.000000 -2309.123494 0.459253 
8652.000000 -2309.123494 0.459200 
8653.000000 -2345.766941 0.459263 
8654.000000 -2364.704926 0.459325 
8655.000000 -2458.983264 0.459388 
8656.000000 -2458.983264 0.459335 
8657.000000 -2458.983264 0.459282 
8658.000000 -2458.983264 0.459228 
8659.000000 -2387.071462 0.459291 
8660.000000 -2416.057588 0.459353 
8661.000000 -2416.057588 0.459300 
8662.000000 -2351.528777 0.459363 
8663.000000 -2198.060197 0.459425 
8664.000000 -2198.060197 0.459372 
8665.000000 -2198.060197 0.459319 
8666.000000 -2286.471076 0.459381 
8667.000000 -2366.671004 0.459444 
8668.000000 -2321.682538 0.459506 
8669.000000 -2321.682538 0.459453 
8670.000000 -2321.682538 0.459400 
8671.000000 -2321.682538 0.459347 
8672.000000 -2321.682538 0.459294 
8673.000000 -2404.916004 0.459357 
8674.000000 -2299.423669 0.459419 
8675.000000 -2299.423669 0.459366 
8676.000000 -2299.423669 0.459313 
8677.000000 -2294.016123 0.459375 
8678.000000 -2294.016123 0.459322 
8679.000000 -2294.016123 0.459270 
8680.000000 -2337.844821 0.459332 
8681.000000 -2526.161758 0.459394 
8682.000000 -2583.138056 0.459456 
8683.000000 -2583.138056 0.459403 
8684.000000 -2583.138056 0.459351 
8685.000000 -2583.138056 0.459298 
8686.000000 -2583.138056 0.459245 
8687.000000 -2593.841232 0.459307 
8688.000000 -2244.160243 0.459369 
8689.000000 -2244.160243 0.459316 
8690.000000 -2244.160243 0.459264 
8691.000000 -2244.160243 0.459211 
8692.000000 -2244.160243 0.459158 
8693.000000 -2514.105898 0.459220 
8694.000000 -2514.105898 0.459167 
8695.000000 -2514.105898 0.459114 
8696.000000 -2514.105898 0.459062 
8697.000000 -2514.105898 0.459009 
8698.000000 -2514.105898 0.458956 
8699.000000 -2696.086541 0.459018 
8700.000000 -2576.571271 0.459080 
8701.000000 -2512.797886 0.459143 
8702.000000 -2512.797886 0.459090 
8703.000000 -2512.797886 0.459037 
8704.000000 -2512.797886 0.458984 
8705.000000 -2637.391879 0.459047 
8706.000000 -2648.835135 0.459109 
8707.000000 -2511.563761 0.459171 
8708.000000 -2511.563761 0.459118 
8709.000000 -2511.563761 0.459065 
8710.000000 -2511.563761 0.459013 
8711.000000 -2511.563761 0.458960 
8712.000000 -2511.563761 0.458907 
8713.000000 -2576.087077 0.458969 
8714.000000 -2579.761976 0.459031 
8715.000000 -2579.761976 0.458979 
8716.000000 -2579.761976 0.458926 
8717.000000 -2579.761976 0.458873 
8718.000000 -2154.056573 0.458936 
8719.000000 -2342.316853 0.458998 
8720.000000 -2342.316853 0.458945 
8721.000000 -2318.773236 0.459007 
8722.000000 -2464.248424 0.459069 
8723.000000 -2464.248424 0.459016 
8724.000000 -2464.248424 0.458964 
8725.000000 -2464.248424 0.458911 
8726.000000 -2596.300513 0.458973 
8727.000000 -2651.947360 0.459035 
8728.000000 -2368.309346 0.459097 
8729.000000 -2368.309346 0.459045 
8730.000000 -2368.309346 0.458992 
8731.000000 -1941.471983 0.459054 
8732.000000 -1941.471983 0.459001 
8733.000000 -2580.363221 0.459063 
8734.000000 -2580.363221 0.459011 
8735.000000 -2721.504282 0.459073 
8736.000000 -2809.350172 0.459135 
8737.000000 -2660.800366 0.459197 
8738.000000 -2660.800366 0.459144 
8739.000000 -2660.800366 0.459091 
8740.000000 -2660.800366 0.459039 
8741.000000 -2655.835735 0.459101 
8742.000000 -2635.061648 0.459163 
8743.000000 -2717.619495 0.459225 
8744.000000 -2609.811563 0.459286 
8745.000000 -2666.068137 0.459348 
8746.000000 -2603.775653 0.459410 
8747.000000 -2603.775653 0.459357 
8748.000000 -2521.763359 0.459419 
8749.000000 -2521.763359 0.459367 
8750.000000 -2521.763359 0.459314 
8751.000000 -2521.763359 0.459262 
8752.000000 -2521.763359 0.459209 
8753.000000 -2608.566143 0.459271 
8754.000000 -2432.050953 0.459333 
8755.000000 -2432.050953 0.459280 
8756.000000 -2432.050953 0.459228 
8757.000000 -2432.050953 0.459176 
8758.000000 -2432.050953 0.459123 
8759.000000 -2342.046325 0.459185 
8760.000000 -2216.332865 0.459247 
8761.000000 -1692.407444 0.459308 
8762.000000 -1692.407444 0.459256 
8763.000000 -1692.407444 0.459203 
8764.000000 -1692.407444 0.459151 
8765.000000 -1692.407444 0.459099 
8766.000000 -1692.407444 0.459046 
8767.000000 -1692.407444 0.458994 
8768.000000 -1692.407444 0.458942 
8769.000000 -1656.810103 0.459003 
8770.000000 -1656.810103 0.458951 
8771.000000 -1552.646730 0.459013 
8772.000000 -1552.646730 0.458960 
8773.000000 -1934.888514 0.459022 
8774.000000 -2168.477202 0.459084 
8775.000000 -2168.477202 0.459031 
8776.000000 -2168.477202 0.458979 
8777.000000 -2168.477202 0.458927 
8778.000000 -2483.127476 0.458988 
8779.000000 -2317.718005 0.459050 
8780.000000 -2619.938890 0.459112 
8781.000000 -2621.240096 0.459173 
8782.000000 -2621.240096 0.459121 
8783.000000 -2621.240096 0.459069 
8784.000000 -2621.240096 0.459016 
8785.000000 -2621.240096 0.458964 
8786.000000 -2621.240096 0.458912 
8787.000000 -2621.240096 0.458860 
8788.000000 -2621.240096 0.458807 
8789.000000 -2619.607494 0.458869 
8790.000000 -2482.487252 0.458931 
8791.000000 -2482.487252 0.458878 
8792.000000 -2558.035250 0.458940 
8793.000000 -2558.035250 0.458888 
8794.000000 -2558.035250 0.458836 
8795.000000 -2693.510987 0.458897 
8796.000000 -2693.510987 0.458845 
8797.000000 -2827.475468 0.458906 
8798.000000 -2681.156248 0.458968 
8799.000000 -2681.156248 0.458916 
8800.000000 -2652.178983 0.458977 
8801.000000 -2608.633649 0.459039 
8802.000000 -2608.633649 0.458987 
8803.000000 -2509.735691 0.459048 
8804.000000 -2362.504545 0.459109 
8805.000000 -2362.504545 0.459057 
8806.000000 -2329.597665 0.459119 
8807.000000 -2387.153052 0.459180 
8808.000000 -2387.153052 0.459128 
8809.000000 -2395.388113 0.459189 
8810.000000 -2395.388113 0.459137 
8811.000000 -2395.388113 0.459085 
8812.000000 -2320.970992 0.459147 
8813.000000 -2320.970992 0.459095 
8814.000000 -2422.481831 0.459156 
8815.000000 -2422.481831 0.459104 
8816.000000 -2422.481831 0.459052 
8817.000000 -2477.554094 0.459113 
8818.000000 -2477.554094 0.459061 
8819.000000 -2477.554094 0.459009 
8820.000000 -2420.262036 0.459070 
8821.000000 -2387.887436 0.459132 
8822.000000 -2606.947924 0.459193 
8823.000000 -2509.684042 0.459254 
8824.000000 -2475.780556 0.459316 
8825.000000 -2475.780556 0.459263 
8826.000000 -2498.678374 0.459325 
8827.000000 -2278.854825 0.459386 
8828.000000 -2497.452377 0.459447 
8829.000000 -2497.452377 0.459395 
8830.000000 -2497.452377 0.459343 
8831.000000 -2453.642969 0.459404 
8832.000000 -2473.419847 0.459466 
8833.000000 -2473.419847 0.459414 
8834.000000 -2473.419847 0.459362 
8835.000000 -2473.419847 0.459310 
8836.000000 -2580.062965 0.459371 
8837.000000 -2580.062965 0.459319 
8838.000000 -2580.062965 0.459267 
8839.000000 -2581.748029 0.459328 
8840.000000 -2581.748029 0.459276 
8841.000000 -2581.748029 0.459224 
8842.000000 -2552.026641 0.459285 
8843.000000 -2667.204225 0.459346 
8844.000000 -2667.204225 0.459294 
8845.000000 -2732.192590 0.459356 
8846.000000 -2766.021480 0.459417 
8847.000000 -2766.021480 0.459365 
8848.000000 -2766.021480 0.459313 
8849.000000 -2766.021480 0.459261 
8850.000000 -2785.695785 0.459322 
8851.000000 -2785.695785 0.459270 
8852.000000 -2785.695785 0.459218 
8853.000000 -2733.312041 0.459279 
8854.000000 -2733.312041 0.459227 
8855.000000 -2642.442587 0.459289 
8856.000000 -2688.817151 0.459350 
8857.000000 -2575.892655 0.459411 
8858.000000 -2452.733734 0.459472 
8859.000000 -2452.733734 0.459420 
8860.000000 -2452.733734 0.459368 
8861.000000 -2379.459513 0.459429 
8862.000000 -2379.459513 0.459377 
8863.000000 -2379.459513 0.459325 
8864.000000 -2390.252416 0.459386 
8865.000000 -2419.363096 0.459447 
8866.000000 -2419.363096 0.459395 
8867.000000 -2419.363096 0.459344 
8868.000000 -2502.548930 0.459405 
8869.000000 -2502.548930 0.459353 
8870.000000 -2295.048078 0.459414 
8871.000000 -2168.273739 0.459475 
8872.000000 -2291.925861 0.459536 
8873.000000 -2291.925861 0.459484 
8874.000000 -2291.925861 0.459432 
8875.000000 -2416.451401 0.459493 
8876.000000 -2510.891446 0.459554 
8877.000000 -2510.891446 0.459502 
8878.000000 -2510.891446 0.459450 
8879.000000 -2546.503221 0.459511 
8880.000000 -2321.007033 0.459572 
8881.000000 -2226.599978 0.459633 
8882.000000 -2518.975737 0.459694 
8883.000000 -2518.975737 0.459642 
8884.000000 -2532.143089 0.459703 
8885.000000 -2479.639945 0.459764 
8886.000000 -2479.639945 0.459712 
8887.000000 -2472.743875 0.459773 
8888.000000 -2466.482465 0.459833 
8889.000000 -2517.863516 0.459894 
8890.000000 -2517.863516 0.459843 
8891.000000 -2438.178856 0.459903 
8892.000000 -2438.178856 0.459852 
8893.000000 -2438.178856 0.459800 
8894.000000 -2438.178856 0.459748 
8895.000000 -2488.217573 0.459809 
8896.000000 -2488.217573 0.459757 
8897.000000 -2559.290565 0.459818 
8898.000000 -2559.290565 0.459766 
8899.000000 -2559.290565 0.459715 
8900.000000 -2460.067425 0.459775 
8901.000000 -2460.067425 0.459724 
8902.000000 -2460.067425 0.459672 
8903.000000 -2434.021620 0.459733 
8904.000000 -2434.021620 0.459681 
8905.000000 -2466.196975 0.459742 
8906.000000 -2466.196975 0.459690 
8907.000000 -2528.829868 0.459751 
8908.000000 -2528.829868 0.459699 
8909.000000 -2403.122004 0.459760 
8910.000000 -2477.852518 0.459820 
8911.000000 -2477.852518 0.459769 
8912.000000 -2437.641333 0.459829 
8913.000000 -2437.641333 0.459778 
8914.000000 -2437.641333 0.459726 
8915.000000 -2309.818306 0.459787 
8916.000000 -2322.006413 0.459847 
8917.000000 -2322.006413 0.459796 
8918.000000 -2322.006413 0.459744 
8919.000000 -2322.006413 0.459693 
8920.000000 -2303.902129 0.459753 
8921.000000 -2303.902129 0.459702 
8922.000000 -2303.902129 0.459650 
8923.000000 -2303.902129 0.459599 
8924.000000 -2308.014200 0.459659 
8925.000000 -2308.014200 0.459608 
8926.000000 -2308.014200 0.459556 
8927.000000 -2457.783663 0.459617 
8928.000000 -2457.783663 0.459565 
8929.000000 -2445.532361 0.459626 
8930.000000 -2445.532361 0.459574 
8931.000000 -2391.832835 0.459635 
8932.000000 -2431.386125 0.459695 
8933.000000 -2431.386125 0.459644 
8934.000000 -2431.386125 0.459593 
8935.000000 -2330.318717 0.459653 
8936.000000 -2330.318717 0.459602 
8937.000000 -2273.521165 0.459662 
8938.000000 -2340.789122 0.459723 
8939.000000 -2340.789122 0.459671 
8940.000000 -2340.789122 0.459620 
8941.000000 -2340.789122 0.459568 
8942.000000 -2301.072900 0.459629 
8943.000000 -2268.299252 0.459689 
8944.000000 -2332.799233 0.459750 
8945.000000 -2332.799233 0.459698 
8946.000000 -2332.799233 0.459647 
8947.000000 -2332.799233 0.459595 
8948.000000 -2127.024087 0.459656 
8949.000000 -2127.024087 0.459604 
8950.000000 -2102.122127 0.459665 
8951.000000 -2102.122127 0.459613 
8952.000000 -2102.122127 0.459562 
8953.000000 -2102.122127 0.459511 
8954.000000 -1946.187449 0.459571 
8955.000000 -1946.187449 0.459520 
8956.000000 -1946.187449 0.459469 
8957.000000 -2114.706939 0.459529 
8958.000000 -2114.706939 0.459478 
8959.000000 -2114.706939 0.459426 
8960.000000 -2203.827875 0.459487 
8961.000000 -2072.731626 0.459547 
8962.000000 -2072.731626 0.459496 
8963.000000 -2072.731626 0.459444 
8964.000000 -2299.036128 0.459505 
8965.000000 -2299.036128 0.459453 
8966.000000 -2299.036128 0.459402 
8967.000000 -2299.036128 0.459351 
8968.000000 -2299.036128 0.459300 
8969.000000 -2241.821872 0.459360 
8970.000000 -2302.096615 0.459420 
8971.000000 -2302.096615 0.459369 
8972.000000 -2294.639188 0.459429 
8973.000000 -2321.479707 0.459490 
8974.000000 -2321.479707 0.459438 
8975.000000 -2231.368441 0.459499 
8976.000000 -2231.368441 0.459447 
8977.000000 -2216.460432 0.459508 
8978.000000 -2216.460432 0.459456 
8979.000000 -2168.651591 0.459517 
8980.000000 -2199.848490 0.459577 
8981.000000 -2199.848490 0.459526 
8982.000000 -2199.848490 0.459475 
8983.000000 -2163.617965 0.459535 
8984.000000 -2163.617965 0.459484 
8985.000000 -2163.617965 0.459432 
8986.000000 -2163.617965 0.459381 
8987.000000 -2163.617965 0.459330 
8988.000000 -2163.617965 0.459279 
8989.000000 -1889.166282 0.459339 
8990.000000 -1889.166282 0.459288 
8991.000000 -1889.166282 0.459237 
8992.000000 -2003.458213 0.459297 
8993.000000 -2003.458213 0.459246 
8994.000000 -2003.458213 0.459195 
8995.000000 -2003.458213 0.459144 
8996.000000 -2208.314842 0.459204 
8997.000000 -2182.769768 0.459264 
8998.000000 -2182.769768 0.459213 
8999.000000 -2035.419353 0.459273 
9000.000000 -2035.419353 0.459222 
9001.000000 -1720.730478 0.459282 
9002.000000 -1720.730478 0.459231 
9003.000000 -1720.730478 0.459180 
9004.000000 -2009.941054 0.459240 
9005.000000 -2007.089485 0.459300 
9006.000000 -1937.313832 0.459360 
9007.000000 -1937.313832 0.459309 
9008.000000 -1937.313832 0.459258 
9009.000000 -1937.313832 0.459207 
9010.000000 -1937.313832 0.459156 
9011.000000 -1937.313832 0.459106 
9012.000000 -1937.313832 0.459055 
9013.000000 -1924.592892 0.459115 
9014.000000 -2110.686080 0.459175 
9015.000000 -2110.686080 0.459124 
9016.000000 -2110.686080 0.459073 
9017.000000 -2110.686080 0.459022 
9018.000000 -2052.075150 0.459082 
9019.000000 -2052.075150 0.459031 
9020.000000 -2052.075150 0.458980 
9021.000000 -2152.012315 0.459040 
9022.000000 -2152.012315 0.458989 
9023.000000 -2152.012315 0.458938 
9024.000000 -2298.899551 0.458998 
9025.000000 -2298.899551 0.458947 
9026.000000 -2298.899551 0.458897 
9027.000000 -2298.899551 0.458846 
9028.000000 -2162.875054 0.458906 
9029.000000 -2143.215312 0.458966 
9030.000000 -2008.948179 0.459025 
9031.000000 -2008.948179 0.458975 
9032.000000 -2008.948179 0.458924 
9033.000000 -2008.948179 0.458873 
9034.000000 -2008.948179 0.458822 
9035.000000 -2008.948179 0.458771 
9036.000000 -2008.948179 0.458721 
9037.000000 -2008.948179 0.458670 
9038.000000 -2008.948179 0.458619 
9039.000000 -2138.152722 0.458679 
9040.000000 -2281.176393 0.458739 
9041.000000 -1864.519305 0.458799 
9042.000000 -1864.519305 0.458748 
9043.000000 -992.413415 0.458808 
9044.000000 -1058.573117 0.458868 
9045.000000 -1260.673009 0.458928 
9046.000000 -1859.264214 0.458987 
9047.000000 -1859.264214 0.458937 
9048.000000 -2101.993817 0.458996 
9049.000000 -2143.002353 0.459056 
9050.000000 -2143.002353 0.459006 
9051.000000 -2143.002353 0.458955 
9052.000000 -2250.738945 0.459015 
9053.000000 -2250.738945 0.458964 
9054.000000 -2250.738945 0.458913 
9055.000000 -2293.487935 0.458973 
9056.000000 -2316.218199 0.459033 
9057.000000 -2076.168289 0.459092 
9058.000000 -2120.408201 0.459152 
9059.000000 -2356.755724 0.459212 
9060.000000 -2414.015982 0.459272 
9061.000000 -2293.325996 0.459331 
9062.000000 -2293.325996 0.459281 
9063.000000 -2109.424840 0.459340 
9064.000000 -2067.560102 0.459400 
9065.000000 -2057.305508 0.459459 
9066.000000 -2256.187135 0.459519 
9067.000000 -2256.187135 0.459468 
9068.000000 -2256.187135 0.459418 
9069.000000 -2063.123069 0.459477 
9070.000000 -2063.123069 0.459427 
9071.000000 -2407.643716 0.459486 
9072.000000 -2407.643716 0.459436 
9073.000000 -2480.195744 0.459495 
9074.000000 -2606.140928 0.459555 
9075.000000 -2606.140928 0.459504 
9076.000000 -2606.140928 0.459454 
9077.000000 -2606.140928 0.459403 
9078.000000 -2606.140928 0.459352 
9079.000000 -2812.270168 0.459412 
9080.000000 -2523.279072 0.459471 
9081.000000 -2523.279072 0.459421 
9082.000000 -2747.647859 0.459480 
